,pca1,pca2
671,-0.5271021763899197,0.44169948819653365
672,0.5995644011793111,-0.01424336288656885
673,-0.4988923534883375,0.1614155053935499
674,-0.5389594506951024,-0.15410217901341133
675,0.5730930276983068,-0.3633208840567699
676,-0.49937951389751134,0.2678733325472758
677,0.48427953983008426,0.2878008547555651
678,0.5857804401332145,0.13235868082895788
679,-0.5383640536823014,0.1087844187651268
680,0.6494737313447201,-0.0336968708711241
681,0.5350506596706258,0.20609071405627163
682,0.49023930922923753,0.01912328079484596
683,-0.5001026790008164,-0.4788069819500507
684,0.554240103856255,-0.32823856128412815
685,0.4724590396130281,0.5428753593160288
686,-0.5481026504200546,-0.22776056955659577
687,0.48634863877261136,0.2661364220954526
688,-0.5603355610348548,0.1896657543542649
689,0.48178580902287693,0.42572276271794535
690,-0.529046921613518,0.2713144077125645
691,0.4914087097603067,-0.22713272149849723
692,-0.5290999401960386,-0.17270345671223902
693,-0.4862388896272281,-0.6383928527771372
694,-0.5223119540704478,-0.03184696502236833
695,-0.4863397557485193,-0.38700657812952827
696,-0.5071377567438542,-0.22970808537217516
697,0.4774690840372937,0.39153452483462536
698,0.504735191908953,-0.22115592659233652
699,0.4724990159898098,0.1556626499481265
700,-0.4857801170020526,-0.35133880858128613
701,0.5425381993099024,-0.12991485367413408
702,-0.5221556672015887,0.10256610974443159
703,-0.5172148269748491,0.22501030543810344
704,0.5365236745467611,-0.01769620585644015
705,-0.5032643121964125,-0.3037309562059627
706,0.49027311605616747,-0.1373815609361638
707,0.517731557492767,-0.41731610294029425
708,-0.5794970384319128,0.38609494432318997
709,0.5071803813094155,0.3219660294711779
710,-0.5076912272900894,0.12230634809844897
711,0.5420610122253999,-0.428919543459614
712,-0.5666232606698873,0.24320399258822228
713,-0.5016748450874621,-0.2061413622867446
714,-0.5460273166747349,0.38279066097915665
715,0.5028822540145289,-0.04246060447590689
716,-0.4995855766399029,-0.36092865314281675
717,0.4818106534688213,0.38036687049424955
718,-0.5208570894562513,0.17874033450201515
719,-0.4999086983136216,0.06082038156740454
720,-0.5208158527189409,-0.20619740135955553
721,-0.5301190211401167,-0.29380320477980437
722,-0.5430479616019308,0.068844482769737
723,-0.5461708324956064,0.3201811022312016
724,-0.49692789906443713,-0.07318472979923762
725,0.4999788913750087,0.06483672052940054
726,-0.5108416776309745,0.20675475945071972
727,-0.4915429927676555,0.022825258505367294
728,0.5142318032794349,0.13330055818341635
729,0.4599604412640453,0.3701201619632998
730,-0.5328586035302193,0.33227363833487195
731,0.5850703364111345,-0.535162999106156
732,-0.562345777841873,0.25337333348008273
733,-0.5175834538315326,-0.026954406444386566
734,0.506356919016368,-0.028875213430979065
735,-0.5214739322896027,-0.05946726086294162
736,0.5443962518699815,0.12670344159224667
737,-0.49124096740155,-0.6156840814430086
738,-0.5476504915058061,-0.08044777375991029
739,-0.5344656753429237,0.5279057074513758
740,-0.5285293323832007,0.16341561437553653
741,-0.4818930618335124,-0.44644400466337036
742,-0.5134102197593243,-0.010452872753547839
743,0.4810122446474925,-0.13378698265765296
744,-0.5190798392751876,-0.344978614202617
745,-0.5054297447930518,0.24763278346464285
746,-0.5082504463425624,0.2215342112159908
747,-0.5232398158917554,0.08205266018673014
748,0.490024034477165,-0.22892956797476988
749,0.49145808631772386,-0.5522882881327467
750,0.537965229309386,-0.060137043339195055
751,-0.5598539712331719,-0.2570563222365846
752,-0.5270668828527033,0.04071264692324414
753,0.4337312836809239,0.2861254229670192
754,0.499629650610672,-0.21120447090800312
755,0.6521543664210021,-0.026395065234185406
756,-0.5109927796627901,-0.5599222817526043
757,-0.48912772804640425,0.10752556367729092
758,0.4742986249682835,-0.5548770939777141
759,0.4632792206963242,0.03332836209418478
760,-0.5395903491807744,-0.7106733749843552
761,-0.4997816668882361,0.03855442426856902
762,-0.5139505102324956,0.2142995158604974
763,-0.5548927735534388,0.17285038852784818
764,-0.5312119929536715,-0.08822660296088605
765,-0.5150865468404866,0.010137969506471287
766,-0.5091397995226374,-0.051094218837437456
767,-0.5360390564690121,0.1443571088806574
768,-0.5295404105097599,0.11303368201274991
769,-0.5560450033160311,-0.42993375163288267
770,-0.5175225091004142,-0.21080559933466092
771,0.4544204840440729,0.29010757705584195
772,0.5991087274028177,-0.19366254120166054
773,-0.5496224543540286,-0.42064003374960535
774,0.5778475312713811,0.34781685650280314
775,-0.49973951905016795,-0.12438983591081634
776,0.46179135636115404,0.04555589801808498
777,-0.5802194021433931,0.09653178485552132
778,-0.515472184977544,-0.3063830201149824
779,-0.5088927963915426,0.008817728062975377
780,-0.5518407767351277,-0.12534065654239734
781,-0.4955288239872693,-0.2058302742969844
782,-0.495380340728886,0.036311360131362415
783,-0.5299752821870086,0.30234768756644087
784,0.5049982928479688,-0.0062701411042758596
785,-0.5393582880324247,-0.14693306975748024
786,-0.5313835394526312,0.09587246076331954
787,-0.5113691866594884,0.3473422334066727
788,-0.5286495704184918,-0.36853630856284414
789,-0.5332929809931419,0.19014502815161086
790,-0.5183989903997962,0.4876968841853017
791,-0.5358506846795266,0.3073665583218873
792,-0.028547629127355038,-0.5408243733328457
793,-0.5476004934314833,-0.041097981907747605
794,0.4892589668887004,0.288220069284455
795,0.4477436490460766,0.08782257252461252
796,0.5218908390776007,-0.2844306415641848
797,-0.5338652210786853,-0.2591980219345969
798,0.4983538540900135,0.13902536413890268
799,-0.5611967684702499,0.1400993213872926
800,-0.5078528599884102,-0.08326298429935979
801,0.5652512407057003,-0.021124598713143084
802,-0.49367552594000674,-0.22403253655319902
803,-0.5366792302225322,0.4375491073763528
804,0.5029209749991533,0.6337619716252147
805,-0.5557840269264822,-0.13249896319305365
806,0.5110868487892009,-0.5338238803389923
807,0.5440919115228562,0.027089750289776362
808,-0.4970478562259679,-0.2808858764953442
809,-0.535411744406816,0.5375840977886347
810,0.4813201018754472,0.5146408077871854
811,0.6061236919213951,-0.4034424879594529
812,-0.5107105896902235,0.3855205578276786
813,0.5932684920909543,-0.38756887146871366
814,-0.5047933737902202,0.28201131595847534
815,-0.5178624890593112,-0.24257600912212846
816,0.4845268221247458,-0.3724653177343374
817,-0.4998608429660948,-0.3392617418775797
818,-0.5113131668136354,-0.22567228552785784
819,0.4803483946125689,-0.43151410008838464
820,-0.5504681252426714,0.38205771489453993
821,-0.4586726159602007,0.38651756788901626
822,-0.5312685042538836,0.5156376917263167
823,0.5093770961411986,-0.13380006619832127
824,0.4710274345958526,-0.11289323961548468
825,0.48929458669791887,-0.2047048557442208
826,-0.49884515914623195,0.13631787754837935
827,-0.5276946844530337,-0.22483135567299822
828,-0.5131214994075022,0.03171577592263822
829,-0.5178493521412364,0.03143651296293329
830,-0.5069949466302979,-0.22384824619645377
831,0.49179438645339163,-0.45629784758758124
832,0.5431435484969503,0.2736716812518201
833,-0.5364029340596128,0.21751433903512432
834,-0.49673663666012696,-0.466020321396907
835,0.5088603038051509,0.005380382175456864
836,0.4659531775499433,0.12119953106992629
837,-0.5293243537582338,-0.14677688504264022
838,-0.5078100924816914,0.08552554103336701
839,-0.5630846197799987,-0.23541881684680852
840,-0.5264567148868318,-0.29485702050572127
841,-0.4753904238634532,-0.2818498224851238
842,-0.5567951197290342,-0.2709248455182109
843,-0.49670650786054377,-0.39646781264472214
844,0.5056609150589847,0.3983403260866477
845,0.5010742088261396,-0.1458497821442515
846,0.5331164317301266,-0.13456605376550082
847,-0.5024377256077648,-0.3942447432362407
848,0.504133167334243,0.31578122964167366
849,-0.49221632872966237,0.201746540531369
850,-0.5227062599516281,0.4460729886562642
851,0.49021703542289496,-0.35499061685285715
852,0.05576179346146562,-0.2318483737064786
853,-0.5093893669689544,-0.04463134565823649
854,-0.49886360476106567,-0.20707436844809532
855,0.4705095161085983,0.17136659902241339
856,0.5240376737298402,0.3422953308229629
857,-0.521824769499128,-0.2338364749832333
858,0.5103620128257563,0.01889110689394724
859,0.5247681969763894,0.43629395816210353
860,0.5035093004150948,0.20430341072646763
861,0.5353074784546374,-0.44579597959468176
862,-0.5072008042059445,-0.084618521880072
863,-0.5143110880176618,-0.01775542549527249
864,0.5781814856764275,-0.5639855472110011
865,0.5484234593340691,0.14114594787625115
866,-0.5089862265118132,-0.1771500040026126
867,-0.493826791947087,-0.1985162465219093
868,-0.5136407953002909,-0.011590582355294131
869,-0.5528832249014747,0.24277314229328265
870,0.5414050824112917,-0.4700000643219296
871,-0.4840804713493611,0.017976801070625683
872,0.4958162466377132,-0.02274241576000838
873,0.567555814416441,0.007040107612257891
874,-0.49713127421767533,0.08911303614709247
875,-0.5385748462000207,-0.1807824981772748
876,-0.477612732199459,-0.030564800857390703
877,-0.5077721429814289,-0.6668833855819936
878,-0.5047828589667999,0.19390616295672317
879,0.5279955221150031,0.5577252831781845
880,0.5235518706734806,0.03773643129184219
881,0.4760535477140218,0.00418358712976358
882,0.5153728697313266,0.16411220528941328
883,0.5587837906244806,-0.47053285455524446
884,0.525833891993123,-0.19932944531730618
885,0.48409883574055373,-0.5411593667647663
886,-0.48580572201617317,0.1381615139910037
887,-0.5206488085577292,-0.07599530665332112
888,0.5483763429428359,0.47527339588073964
889,0.49798458845357096,0.008357299131976111
890,-0.5109390918501996,0.4815334380470129
891,0.5051295470882741,0.10322269685216644
892,0.5097664010980616,-0.27722613823319264
893,0.4891218467554846,-0.3792014684470223
894,0.4709349568724367,-0.3613741941699245
895,0.46747190802210165,0.23804971506413314
896,-0.5011357781189909,-0.41899845457025253
897,-0.47232305666484464,-0.31334873907142197
898,0.510352894719552,-0.10858837415239268
899,0.463319097517332,0.6050505743938962
900,-0.5571085166085991,0.23352415459267573
901,-0.4885048796172464,0.5456511704202608
902,-0.5355980048530595,-0.2844912229136841
903,0.5240159166614367,0.23126930847069666
904,-0.5598431401152998,-0.1391154249885429
905,-0.5543964311931242,0.27599801785902234
906,0.5555950378681885,0.07865219198355444
907,0.47344421112992024,-0.45969397669875667
908,0.5113448275424193,-0.015021993298950735
909,-0.5491010710429614,0.6693324062675338
910,0.5993871465096232,0.22988975965959021
911,-0.5227103969405745,0.5378362715786035
912,0.4599899311786751,-0.097620531094107
913,-0.5448382555582842,-0.02706484837726199
914,-0.5027323190748572,0.11969169182230376
915,-0.477799212977213,-0.172855970989967
916,0.48224874671073287,0.4340292962652173
917,-0.5147060343904584,0.5153583944430732
918,0.5079364922360307,-0.002493489620017326
919,0.5145545339016169,-0.12257196885755783
920,0.4713067789752589,0.18363346431155514
921,-0.5235748166914428,-0.10275061885192542
922,0.4838594649187067,0.284890352544792
923,-0.511731685510982,-0.18078714602767554
924,0.5388816146391133,0.5493674857254842
925,0.5229431988545455,0.3363320360932674
926,-0.5040186259215861,0.11156448852469988
927,0.47254725215753585,0.3551037524325687
928,0.5009590952491593,0.08096295585919895
929,-0.5255813973244436,-0.02077282111120159
930,-0.5341563318889277,0.008706590607424493
931,-0.5148634240842319,-0.05203241627980036
932,0.5269760110219097,-0.003977326999126223
933,-0.5347012318277176,0.06541514904743533
934,-0.4772932698785229,0.04187828061947561
935,-0.5258021573161082,0.4165639906906292
936,-0.506306577914105,0.13713078126771022
937,-0.5648092915900428,-0.29794280292412495
938,0.06017136367618931,-0.33107803196881935
939,0.4844124741320944,-0.044004022210864406
940,-0.5450227395121668,0.39972261576841106
941,-0.49943889373465633,0.2652864980238906
942,-0.5017726770528951,-0.2551438150051042
943,-0.5719798495826516,0.2145148599364224
944,-0.5858097474138944,-0.2460223288085127
945,-0.4527054907610219,0.25483810640780663
946,-0.5079004906275972,0.4200347635623701
947,-0.4824907630870037,-0.521944380543083
948,-0.48896191009386397,-0.4269958518454847
949,-0.5286054780657178,-0.37625388255211467
950,-0.513287221609178,0.6075362899106472
951,-0.5081273846940749,0.19594578852156241
952,-0.500499066114468,0.6125021279782701
953,-0.4867321569178608,-0.1699528233916631
954,-0.5079200862702556,-0.33705521390846466
955,0.51449284143104,0.2977203674289232
956,0.4871266257485242,0.05708969237381985
957,0.4609765692287238,0.28048580290379155
958,0.496343480254062,0.37759355789983157
959,-0.5459135487393062,-0.48042653044228045
960,0.47673058060264384,0.2594376051463922
961,0.5366237555719026,0.03051054248160883
962,-0.5183675276006237,-0.00045275815029367046
963,-0.48737771145811404,0.04667504150988768
964,-0.5009626662510456,-0.13472659592081113
965,-0.5229117756226154,0.11591858514871477
966,-0.5322319678353524,0.4715100699771797
967,-0.5330892036054513,-0.2006763986068864
968,-0.5404570599205537,-0.40314174310348594
969,0.49282008805576083,-0.12813290392743173
970,-0.4704511218766774,-0.45431850552455144
971,-0.5500530267605673,-0.19508716993641334
972,-0.5166218138535607,-0.10042613205343089
973,-0.507473768829862,-0.37369083583366575
974,-0.49032317471095255,-0.15051279385440106
975,-0.531377788217185,-0.017029281564483238
976,-0.5705268455590136,0.3887289246388317
977,-0.53465541977459,-0.18246540071200135
978,-0.5147068317822183,0.04357777753764912
979,-0.5771876800759477,0.2107967070497504
980,-0.5284327934727356,0.12916864120920196
981,-0.5154924789659903,-0.14426368979071272
982,0.5352502195525908,-0.2521446740953482
983,0.5673328270296006,-0.2584654267989583
984,0.5190997290065957,-0.28841239907028177
985,0.456858248221452,0.17373264188789886
986,0.5269332369952355,0.3727288929026223
987,0.4879927196024079,0.3042333115390598
988,-0.483066815272015,0.23267355119746724
989,-0.509470427731831,0.2848584870256916
990,0.49906308800092924,0.14453499886426815
991,-0.5013628765992303,-0.02012223552158255
992,-0.5139986180958181,0.3006837533031299
993,-0.5105179118511883,0.3335547445836426
994,0.5221417926524942,0.14293597465759406
995,-0.4914768369706261,-0.03646843320182417
996,0.47132971692434605,0.08500970625988212
997,-0.5177525158367716,0.3131551153925448
998,-0.5183958310403448,-0.546731065625516
999,0.4832337806124504,0.12174124054272265
1000,-0.5066400311817626,0.030125360649956624
1001,-0.5689218238393025,-0.13440691637199215
1002,-0.5369192240445919,-0.06185761636698278
1003,-0.5193459704637448,0.05873903542901615
1004,-0.5186295443321354,-0.11824776846322797
1005,0.5286626316245304,0.29264885289364273
1006,0.49314089046550363,0.3016337523694113
1007,-0.5599195932018419,0.264504042815599
1008,0.45642875323477694,0.19662033608387663
1009,0.4866347662051016,-0.5791364157793291
1010,-0.5647645330512078,0.4144595280688999
1011,-0.45241289344992913,-0.2490900063155598
1012,-0.5169390498944099,-0.007855847158567342
1013,-0.5057054133554824,-0.01669785133398291
1014,-0.5239493823991617,0.39906653044353396
1015,-0.545128176249923,0.08459428760877105
1016,-0.5192839094876802,0.4484405787022251
1017,0.44699223519875947,0.4114076507378329
1018,0.508840330203559,-0.3576030545011487
1019,0.4744167695705486,-0.2891558543880092
1020,-0.5322879133873122,-0.06913375648566238
1021,0.5653019826234557,0.33100770367183635
1022,0.5063124016944898,0.2082624554323185
1023,0.4779951330493193,0.4944824851195403
1024,-0.5160847554079379,-0.37555847147823335
1025,0.4884350224827675,0.3758041730236551
1026,0.5142210687485642,-0.5987031783335228
1027,0.48253208321904734,-0.3680024588120267
1028,-0.48130116059026984,-0.44182525670049555
1029,-0.5639103137582171,0.10919139695892079
1030,-0.5281579647617575,0.05875129718587504
1031,0.5243687929541746,-0.1403848330600902
1032,0.4864674913071385,-0.021183922633378798
1033,0.48584179701669855,0.43589864058763866
1034,-0.515658711836222,-0.3730682987722691
1035,-0.5274606838170388,0.03914936148896442
1036,-0.5310473565608366,-0.21707412390402375
1037,0.5061927106149662,0.06145280032798107
1038,-0.5769907131529288,-0.03676060825554969
1039,-0.47417430905798313,-0.41806867260388475
1040,-0.5238654275348089,0.5782340151801877
1041,-0.5246060174939164,-0.060952691222880856
1042,-0.5243633395891089,0.3144000810298637
1043,-0.5152369130279073,-0.24875342054911082
1044,-0.47153605526434383,-0.3077184948762318
1045,-0.49582330847458395,-0.11772442913663284
1046,-0.5099732838216846,-0.3272774731538866
1047,-0.521428921403001,-0.10308198517784303
1048,0.4996382553164715,0.11345906715751361
1049,0.5002759633298813,-0.20226765785079676
1050,0.5193528149445653,-0.24094302027424946
1051,0.4690961626779609,0.0796722303729562
1052,-0.5061992768985867,-0.017894916681041904
1053,-0.5704022207680316,0.3946972759121656
1054,-0.5212187780537453,0.3552440098150626
1055,-0.5585705829412942,0.23417436084928756
1056,0.4612239066610918,0.14670051156325895
1057,-0.49081602821764797,-0.583868205221019
1058,0.5312154267173953,-0.19162169396813858
1059,-0.539845741128258,-0.483066875879492
1060,-0.51812501942499,0.36592050000513543
1061,0.4730405487141265,0.2196194818543962
1062,0.5264552217817489,-0.328688885927897
1063,-0.5302109920150571,-0.1460247471082094
1064,-0.5043366728688512,-0.40663494459536126
1065,0.5169499865246244,-0.6800642813835558
1066,-0.5397378407270094,0.38476621328532373
1067,-0.5111620757457842,0.2600630390312706
1068,-0.5112507280974572,-0.03714581339278256
1069,-0.5623560720009022,0.31009201111915863
1070,-0.515653168713019,-0.31416910333524545
1071,0.5768796667418463,0.2508419829019531
1072,0.4979942969481664,0.5968123459084028
1073,-0.5425795584702827,0.5408195732844077
1074,0.4944133209724,0.5137964203376275
1075,-0.4904110110697024,0.04168064714557313
1076,-0.5407885398759937,0.42910668178509526
1077,0.4962857438495672,-0.045828879842931255
1078,0.5154782542627652,-0.2830821107975624
1079,0.508847485944089,-0.3985337118367653
1080,-0.518821855938422,-0.3342922007267605
1081,0.49107001635196246,0.014703201924540187
1082,-0.5011167536225041,-0.08528517153704458
1083,0.5057731515961751,-0.07383267017108952
1084,-0.5398099800036905,-0.30026674215595656
1085,0.4888350594985521,-0.2955850110594717
1086,-0.5386720845611325,0.6328560545327754
1087,0.4870325210737416,-0.48454045382677396
1088,0.511902071564767,0.11619236836656312
1089,0.4911696539147344,-0.029928706732094305
1090,0.48034176698026476,-0.23886438827315473
1091,-0.5113791208307021,-0.12778232128382203
1092,-0.5433330093153286,-0.07175695006169688
1093,0.5107093719075194,-0.4846552286077194
1094,0.5024250843371051,-0.19443573213546164
1095,-0.490523343554332,-0.10773213923584145
1096,-0.516685669959134,0.5193339169064132
1097,-0.530973916035948,0.606185035835828
1098,-0.49277911552809706,-0.31497564213555806
1099,-0.5241559173843984,0.21704135391070659
1100,0.4942365019818623,-0.29437919345983643
1101,-0.5357704921186314,0.5994817445779503
1102,-0.5089867198187366,0.16964029491002014
1103,-0.5952720414676206,0.5302810764569167
1104,0.5113879489497237,0.35151622970996427
1105,0.5477717381038482,-0.6114884335304482
1106,-0.5559413321810968,0.21469380262586332
1107,0.5029090911242187,0.037753142783983056
1108,-0.5048887100397914,-0.2477185538283733
1109,0.5033719456494458,0.17407967911792366
1110,0.49703789002313614,0.08221392923889577
1111,0.4950629799967118,0.13592029038911896
1112,-0.5305137149352631,0.053346025942218815
1113,0.55042938610488,0.16933764307125168
1114,0.4860473130598654,0.20966447735102575
1115,-0.5254021318197203,0.21259429585577536
1116,0.4971244250799665,-0.2605834752352501
1117,0.5555861960941932,0.46380033649773506
1118,0.4928542723287168,0.4235884209143277
1119,-0.5201361731871936,0.6411115945329041
1120,0.5121908118694424,-0.1638363841722741
1121,-0.42284149241643193,-0.27793613811371176
1122,-0.5067015683637581,-0.2992326460510319
1123,-0.5512579739999687,-0.5627640784083009
1124,0.4978579799516015,-0.023723222832734068
1125,-0.5198514764610473,-0.11413817129380385
1126,0.5382211874260167,-0.35110553626976626
1127,0.49182775665443507,-0.30535851272116055
1128,0.5145107878041696,0.2667331266827427
1129,0.5827963501028324,0.5169029518366564
1130,-0.5057640266910977,-0.11292595546946008
1131,-0.5627914119265416,0.5498031627025808
1132,-0.5032409938462463,-0.5474190360636904
1133,0.496923627672269,-0.1654515162519056
1134,-0.5075583667947325,0.3289016624389589
1135,0.5122169076237576,0.4430039720936293
1136,0.4979759914565317,-0.21485075353234542
1137,0.48864456508585236,0.5709338077116625
1138,0.5184837937236262,0.1995454815076952
1139,-0.5280688252670346,0.4247941444407936
1140,0.478306432858945,0.3730539816734432
1141,0.4984279567215892,0.11195408976699696
1142,-0.5128216905904408,-0.5088434889904366
1143,0.5278115185864566,-0.47027992990425843
1144,0.5042674263431676,-0.002870178463967535
1145,0.588865645036057,-0.05315574148852215
1146,0.4631566498093016,0.0813858623204546
1147,0.48960523423907587,0.10577193131956357
1148,-0.5338191248106068,0.5734480202379497
1149,0.5513297661425921,-0.2001196820718885
1150,-0.5715748517045703,-0.016807309036052237
1151,-0.5170922348746643,0.4016837041974469
1152,0.5242575071310743,0.45841326543910893
1153,-0.505602209033407,0.3526357868722649
1154,-0.5148471875125394,-0.0834547817297012
1155,-0.5372945557044743,0.5076112116220088
1156,0.5839783146287773,-0.4719292707552318
1157,-0.5152711326817461,0.22100838094113812
1158,-0.5131965074728143,-0.3146244534770897
1159,-0.5242089958279694,0.20625505520986148
1160,-0.5430093915783647,0.0028248695558582655
1161,0.4966891763946378,0.09873227309507508
1162,0.5135613616267566,0.21995680533568787
1163,0.5078715451997409,0.17661034999752478
1164,0.6052795764314945,0.4686295547216839
1165,-0.5059818607983612,-0.05905980648076814
1166,-0.544515799934678,0.23479431175846854
1167,0.5420433619124206,0.0405057467528632
1168,0.4712505222477224,0.19469524922735884
1169,-0.4691055348550888,0.02829919284376883
1170,-0.5510162496077655,0.36263390177087645
1171,0.4640786550763964,0.4820738623782136
1172,0.4726311125741822,0.5067848751849025
1173,-0.5088038167805635,0.3080207759959749
1174,0.47157876471640764,-0.2807800117339892
1175,-0.5464348343526999,0.18903779045273306
1176,0.5188109472521039,0.056364914685496176
1177,0.4725921430112779,0.3313444755582225
1178,-0.5060623323999872,0.037616386159999765
1179,0.5059850993499099,-0.27945559468697295
1180,-0.5310150190019097,0.02218122003254665
1181,-0.5277030327977388,0.1823012937899226
1182,-0.5533818245302516,0.1781122454412876
1183,-0.5304429844977967,-0.13955653535729903
1184,0.5014162241631024,0.13395744989227595
1185,-0.517602451507075,0.019151626495759307
1186,-0.4990544466220734,0.09293037820327432
1187,-0.47981966568554635,0.1594658914019624
1188,0.4932574625812395,-0.19455801563594718
1189,-0.53678751668801,-0.03386371081373651
1190,-0.571985028761612,0.5173086674620622
1191,-0.508511190658115,-0.18040874302428975
1192,-0.5438556554919339,0.24607832482425185
1193,0.4958574021265794,-0.043554952343385134
1194,-0.5194009960215452,0.3129177837662427
1195,-0.5184903170728948,-0.5306175456250762
1196,-0.48842431502218925,-0.046440224710830535
1197,-0.5207118112500269,-0.405546814756191
1198,0.5151633652285059,-0.5993329907929209
1199,-0.4921374699747057,-0.4126002169435414
1200,-0.5689067364942652,0.4370849906342407
1201,-0.5272538225437104,0.41732903907088115
1202,0.4861415649976978,0.3796290437322592
1203,-0.5345324379472521,0.1814757190207431
1204,-0.5290824693195154,-0.6154287271607325
1205,-0.5570569727847849,-0.25124408513845536
1206,-0.5566041803120477,-0.08464239094123642
1207,0.49497296747797326,-0.26212251584844815
1208,0.4638942005484541,0.06276738120200084
1209,-0.522906561509643,-0.07626171104727004
1210,0.5298961736954063,0.0018927031372091296
1211,-0.538845534989178,0.07752070283089697
1212,-0.49482692484934926,0.061596622682965875
1213,-0.5438993922328847,0.24601960316984972
1214,-0.5089299827275596,-0.11098463919019434
1215,-0.5239229135011629,-0.05461572489898767
1216,-0.5881784891407363,0.10923002369753318
1217,-0.5296868157633597,0.14012349763482135
1218,-0.5489188345500726,0.0594338711200666
1219,-0.48199417175008535,-0.4933648529879568
1220,-0.5266303410510933,0.1690602261360772
1221,-0.5280589309106972,-0.4986235375750503
1222,0.5251732988092662,0.18859344778405818
1223,-0.5729184965590903,-0.03733817123951037
1224,0.5121299491691925,-0.31940044361431047
1225,-0.5345455757505407,-0.4136898644208923
1226,-0.5243385881218734,-0.13266571011355804
1227,0.5734330931425488,0.10831942137386356
1228,-0.5726713678372944,0.4233298172251801
1229,-0.5048277515823288,0.08557121248328882
1230,-0.4913880601389774,-0.4029374105425048
1231,-0.5242070897254177,-0.5023105134687988
1232,0.058832524081763926,-0.33503633180785747
1233,-0.5170687960827062,-0.3603313454269527
1234,-0.518821855938422,-0.3342922007267605
1235,-0.5449691776381523,0.5033418769453007
1236,-0.5549743606303799,0.05325019823365734
1237,-0.5815700342809634,0.059023540167756336
1238,0.4969647625979682,0.36517142254127005
1239,-0.5265494248599166,0.11741405155647425
1240,-0.5757184411284968,0.4246212487594544
1241,-0.5343550528082398,0.061288761889844896
1242,0.49075949642673183,0.6237295737404007
1243,-0.5378457467121851,0.2388544629605076
1244,-0.5951248478933526,0.2609210291155441
1245,-0.5049702075251673,-0.3341811811984216
1246,-0.5482649527479296,-0.006309180910786158
1247,0.4911560748115991,0.49288243111422947
1248,-0.5354201876046977,0.3315520368892586
1249,0.47332618591343845,-0.46483579709386486
1250,0.46813820218895247,0.3299510533975245
1251,0.5008073111273467,-0.4225280606801493
1252,-0.5151657235679349,-0.29377104138718213
1253,0.5170214923428906,0.2432662489314694
1254,0.4972152290856728,0.57815804380099
1255,0.46984737507424645,0.1487260872252118
1256,0.5136187163557032,-0.5411802271460223
1257,0.5207078390517234,-0.12321917270958814
1258,0.5288789779893384,-0.05780369001695794
1259,-0.5534118571032947,0.44608087553172876
1260,-0.5304793729052006,-0.44601218385061797
1261,-0.4868762832317955,-0.48646013364554863
1262,0.5296705620743025,-0.32919124857787
1263,-0.5167748160753748,0.29224673241727406
1264,-0.49870567683883044,-0.16867111213092092
1265,-0.551126464686544,-0.0430219742611545
1266,-0.5426413454710087,-0.05025243260887798
1267,0.4575864080377086,0.5205757948733004
1268,-0.4671145153421659,-0.06552547207277468
1269,0.49666789835835956,0.3139453004212028
1270,0.5015070177765113,-0.36406376715139094
1271,-0.5412384527265759,0.0381160981525535
1272,-0.5141829710254463,0.39586901630543725
1273,-0.5883643709938479,0.5808793670712664
1274,-0.5136845189252544,-0.3825631920143873
1275,-0.5477481816104608,0.024348806226126618
1276,0.4878012006325474,-0.10235456456518209
1277,-0.5168405544227768,-0.2386470140472331
1278,-0.5327242706588763,0.012551078406059216
1279,0.5101377966178515,0.05231459953360191
1280,0.4560448494336268,-0.13583440525387067
1281,0.5696020783583144,-0.2526076261988496
1282,-0.4614180831127784,-0.05130406930790336
1283,-0.53236116414991,0.3188592561214095
1284,-0.5317233956135516,-0.6847422641388957
1285,-0.5178786899536715,-0.03143619242063321
1286,0.5374863162762771,-0.1435851155599953
1287,0.47427660481836503,0.09053742229036192
1288,-0.5445075347033654,0.13798996425638896
1289,0.5599080222572189,-0.48035339594392384
1290,0.5320552006264584,0.3981233192400357
1291,-0.5475088960299342,0.26258554197043454
1292,0.49800620911407234,0.4754148707795971
1293,-0.5364617927040191,0.36298904775357255
1294,0.5573661269359247,-0.27725202010472955
1295,0.5568095860213287,-0.331210793516994
1296,-0.5222688948236139,-0.20136539714651033
1297,-0.5395276445267536,0.5803875508178664
1298,0.47680970229092806,0.14042549476642643
1299,-0.4713679845615355,0.009172960930664767
1300,0.4806918808911291,-0.10560868061200303
1301,-0.5241354503357013,0.0760986895808296
1302,0.5140494549066517,-0.2758476676759616
1303,0.47239892252397875,-0.04805478708840986
1304,-0.517419196855212,0.15212047380751587
1305,-0.5029895545735359,-0.017740292745928733
1306,-0.5124468849923945,-0.029013329191786077
1307,-0.5314542575695267,0.16703245109944384
1308,-0.5076249273637886,0.09938788174394253
1309,-0.5466576156261014,0.5675392190730992
1310,0.4594408013394479,-0.3879135274981955
1311,0.48641471707662953,-0.5009498199061366
1312,-0.5246490675342843,0.21709199517754876
1313,0.5085176439301109,0.17283687820480456
1314,-0.534611684420446,0.11488778167295693
1315,-0.590400955247537,0.05082972948561587
1316,-0.570829163167626,0.531036411043842
1317,0.5491113983892354,-0.3640585110609477
1318,0.48565613487281395,-0.45654542926571406
1319,0.4999187363074076,-0.2188213050601857
1320,0.547974285678876,-0.2502869038488053
1321,-0.5374681294467797,-0.08857549939328833
1322,0.4858356903774503,-0.3708517599985114
